protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Dma_A0A0P4ZIY8	A0A0P4ZIY8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5AHU6	A0A0P5AHU6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5AHY8	A0A0P5AHY8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5BKY0	A0A0P5BKY0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5CQN1	A0A0P5CQN1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5DQE9	A0A0P5DQE9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5DRY5	A0A0P5DRY5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5E3A2	A0A0P5E3A2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5EJV0	A0A0P5EJV0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5FUH3	A0A0P5FUH3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5G9T5	A0A0P5G9T5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5GAQ1	A0A0P5GAQ1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5GEN8	A0A0P5GEN8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5GHN5	A0A0P5GHN5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5GQN5	A0A0P5GQN5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5GYD2	A0A0P5GYD2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5HJP0 | CPR78Cc	A0A0P5HJP0 | CPR78Cc	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5HSS6	A0A0P5HSS6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5J5X1	A0A0P5J5X1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5J823	A0A0P5J823	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5J9L4	A0A0P5J9L4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5JSZ5	A0A0P5JSZ5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5KHH2	A0A0P5KHH2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5KJ62	A0A0P5KJ62	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5L1Q6	A0A0P5L1Q6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5LSH1	A0A0P5LSH1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5M4M9	A0A0P5M4M9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5M6B2	A0A0P5M6B2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5MKK7	A0A0P5MKK7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5MQ50	A0A0P5MQ50	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5PEI8 | Pro-resilin	A0A0P5PEI8 | Pro-resilin	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5Q3J5	A0A0P5Q3J5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5S9M7	A0A0P5S9M7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5SW44	A0A0P5SW44	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5TNV1	A0A0P5TNV1	Dma	Daphnia magna	NULL	0.0		no	28.7	145.5	-116.8	CPR RR-2	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5TR26	A0A0P5TR26	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5UJZ3	A0A0P5UJZ3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5UWJ6 | 66D-like	A0A0P5UWJ6 | 66D-like	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5VBF7	A0A0P5VBF7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5VG56	A0A0P5VG56	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5VHX6	A0A0P5VHX6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5VJX3	A0A0P5VJX3	Dma	Daphnia magna	NULL	0.0		no	30.7	0.0	30.7	CPR RR-1	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5W9D9	A0A0P5W9D9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5WB21 | Pro-resilin	A0A0P5WB21 | Pro-resilin	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5WJM5	A0A0P5WJM5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5WUA4	A0A0P5WUA4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5X4A2	A0A0P5X4A2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5XM77	A0A0P5XM77	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5XUG0	A0A0P5XUG0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5Y6E4	A0A0P5Y6E4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5YCK0	A0A0P5YCK0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5YD00	A0A0P5YD00	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5YEB4	A0A0P5YEB4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5YKU8	A0A0P5YKU8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5YRA0	A0A0P5YRA0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5YVL4	A0A0P5YVL4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5YWX1	A0A0P5YWX1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5Z2Y2	A0A0P5Z2Y2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5ZBW3	A0A0P5ZBW3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5ZG31	A0A0P5ZG31	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5ZG64	A0A0P5ZG64	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5ZGF9	A0A0P5ZGF9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5ZKZ4	A0A0P5ZKZ4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5ZQ74	A0A0P5ZQ74	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5ZV57	A0A0P5ZV57	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P5ZX24	A0A0P5ZX24	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6A1T0	A0A0P6A1T0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6AFG0	A0A0P6AFG0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6AFH5_iso2	A0A0P6AFH5_iso2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6B3M3	A0A0P6B3M3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6BP38	A0A0P6BP38	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6C3B8	A0A0P6C3B8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6C730 | Dusky	A0A0P6C730 | Dusky	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6CSB9	A0A0P6CSB9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6D363	A0A0P6D363	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6DZG8	A0A0P6DZG8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6E5V3	A0A0P6E5V3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6EXT2	A0A0P6EXT2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6FAA3	A0A0P6FAA3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6FMD2	A0A0P6FMD2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6FY90	A0A0P6FY90	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6GKG4	A0A0P6GKG4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6GRW6	A0A0P6GRW6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6IC66	A0A0P6IC66	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A0P6IFY3	A0A0P6IFY3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162CAG3	A0A162CAG3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162CB87	A0A162CB87	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162CB96	A0A162CB96	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162CE10	A0A162CE10	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162CFV2	A0A162CFV2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162CJH2	A0A162CJH2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162CMV0	A0A162CMV0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162D7A0	A0A162D7A0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162DCV8	A0A162DCV8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162DGC9	A0A162DGC9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162EDE1	A0A162EDE1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162N930	A0A162N930	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162NC65	A0A162NC65	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162NHE4	A0A162NHE4	Dma	Daphnia magna	NULL	0.0		no	0.0	44.8	-44.8	CPR RR-2	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162NZ08	A0A162NZ08	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162PK45 | SgAbd-1	A0A162PK45 | SgAbd-1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162QBA2	A0A162QBA2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162QX71	A0A162QX71	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162QZK2	A0A162QZK2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162R0Z1	A0A162R0Z1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162RTH7	A0A162RTH7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162S0P7	A0A162S0P7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162S4K9	A0A162S4K9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162S9F3	A0A162S9F3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162SEV5	A0A162SEV5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162SIK0	A0A162SIK0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162SJG6	A0A162SJG6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162SNC7	A0A162SNC7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162SQV9	A0A162SQV9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A162T5Q5	A0A162T5Q5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164GC58	A0A164GC58	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164H286	A0A164H286	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164K434 | Dusky-like	A0A164K434 | Dusky-like	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164K4K6	A0A164K4K6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164K7H4	A0A164K7H4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164KDF9	A0A164KDF9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164KFV1	A0A164KFV1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164KJP0	A0A164KJP0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164KTN1	A0A164KTN1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164KV13	A0A164KV13	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164L146	A0A164L146	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164LF84	A0A164LF84	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164LP69	A0A164LP69	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164LPA0	A0A164LPA0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164LPA4	A0A164LPA4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164NCG7	A0A164NCG7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164NEQ9	A0A164NEQ9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164NLM3	A0A164NLM3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164NWW6	A0A164NWW6	Dma	Daphnia magna	NULL	0.0		no	34.6	199.9	-165.3	CPR RR-2	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PHW4	A0A164PHW4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PIN1 | SgAbd-1	A0A164PIN1 | SgAbd-1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PIP9 | CPR65Av	A0A164PIP9 | CPR65Av	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PJ70 | CPR49Ag_iso1	A0A164PJ70 | CPR49Ag_iso1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PJ70 | CPR49Ag_iso2	A0A164PJ70 | CPR49Ag_iso2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PJ70 | CPR49Ag_iso3	A0A164PJ70 | CPR49Ag_iso3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PJC7	A0A164PJC7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PJT9	A0A164PJT9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PL39	A0A164PL39	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
